# t0_x t0_y theta_par theta_perp v_x v_y likelihood est_flux
1180 2846 0.0 0.0 254.067 -105.238 65.786 0.0
1884 1506 0.0 0.0 -86.525 -266.296 65.785 0.0
523 2359 0.0 0.0 279.137 -21.969 65.785 0.0
622 2134 0.0 0.0 -46.930 296.307 65.785 0.0
828 2245 0.0 0.0 -365.445 -57.881 65.784 0.0
1366 1246 0.0 0.0 -146.300 238.739 65.784 0.0
1346 1248 0.0 0.0 193.324 315.477 65.784 0.0
1337 1251 0.0 0.0 250.038 292.756 65.784 0.0
1348 1251 0.0 0.0 180.262 294.161 65.784 0.0
1344 1253 0.0 0.0 205.725 283.156 65.784 0.0
1339 1254 0.0 0.0 237.049 277.548 65.784 0.0
1345 1254 0.0 0.0 199.847 275.066 65.784 0.0
1340 1255 0.0 0.0 230.554 269.944 65.784 0.0
1341 1256 0.0 0.0 224.060 262.340 65.784 0.0
922 700 0.0 0.0 -238.660 173.397 65.784 0.0
897 2617 0.0 0.0 -92.211 384.086 65.782 0.0
1521 634 0.0 0.0 228.122 194.834 65.781 0.0
1682 822 0.0 0.0 113.498 222.752 65.780 0.0
921 711 0.0 0.0 215.668 215.668 65.780 0.0
175 1837 0.0 0.0 361.401 117.426 65.780 0.0
264 592 0.0 0.0 258.392 131.657 65.778 0.0
373 2927 0.0 0.0 -195.937 -319.740 65.778 0.0
875 1273 0.0 0.0 328.114 -106.611 65.777 0.0
1418 1254 0.0 0.0 227.207 -115.768 65.777 0.0
1459 1232 0.0 0.0 -332.530 203.774 65.776 0.0
1392 2623 0.0 0.0 244.828 -101.411 65.776 0.0
594 2105 0.0 0.0 -249.229 -19.615 65.775 0.0
1183 2861 0.0 0.0 231.924 -198.082 65.776 0.0
730 746 0.0 0.0 133.237 217.423 65.773 0.0
1515 628 0.0 0.0 266.142 227.307 65.772 0.0
1877 2119 0.0 0.0 329.672 167.976 65.772 0.0
1402 1284 0.0 0.0 -57.881 365.445 65.772 0.0
1214 1125 0.0 0.0 -113.498 222.752 65.770 0.0
143 398 0.0 0.0 107.151 -258.686 65.770 0.0
569 2228 0.0 0.0 -77.254 237.764 65.770 0.0
1372 1267 0.0 0.0 337.216 139.679 65.767 0.0
1384 1268 0.0 0.0 262.847 133.927 65.767 0.0
1369 1271 0.0 0.0 356.646 115.881 65.767 0.0
1370 1271 0.0 0.0 351.891 114.336 65.767 0.0
1382 1271 0.0 0.0 277.164 114.805 65.767 0.0
1379 1274 0.0 0.0 294.828 95.795 65.767 0.0
1366 1275 0.0 0.0 374.362 89.876 65.767 0.0
1367 1275 0.0 0.0 369.501 88.709 65.767 0.0
1382 1275 0.0 0.0 275.806 89.615 65.767 0.0
1369 1276 0.0 0.0 354.915 85.208 65.767 0.0
1371 1276 0.0 0.0 345.191 82.873 65.767 0.0
1365 1280 0.0 0.0 380.260 60.227 65.767 0.0
1381 1282 0.0 0.0 281.491 44.584 65.767 0.0
1366 1285 0.0 0.0 373.844 29.422 65.767 0.0
1374 1285 0.0 0.0 323.998 25.499 65.767 0.0
1369 1289 0.0 0.0 355.000 0.000 65.767 0.0
1427 1243 0.0 0.0 0.000 285.000 65.766 0.0
1424 1244 0.0 0.0 21.969 279.137 65.766 0.0
1430 1244 0.0 0.0 -21.969 279.137 65.766 0.0
1421 1246 0.0 0.0 42.237 266.676 65.766 0.0
1433 1246 0.0 0.0 -42.237 266.676 65.766 0.0
1427 1247 0.0 0.0 0.000 260.000 65.766 0.0
1378 1274 0.0 0.0 299.583 97.340 65.765 0.0
1381 1275 0.0 0.0 280.562 91.160 65.765 0.0
1370 1276 0.0 0.0 350.053 84.040 65.765 0.0
1378 1278 0.0 0.0 301.435 72.368 65.765 0.0
1379 1278 0.0 0.0 296.573 71.201 65.765 0.0
1382 1279 0.0 0.0 277.125 66.532 65.765 0.0
1366 1280 0.0 0.0 375.322 59.445 65.765 0.0
1367 1280 0.0 0.0 370.383 58.663 65.765 0.0
1371 1281 0.0 0.0 345.691 54.752 65.765 0.0
1379 1282 0.0 0.0 296.307 46.930 65.765 0.0
1367 1285 0.0 0.0 368.859 29.030 65.765 0.0
1368 1285 0.0 0.0 363.875 28.638 65.765 0.0
1370 1285 0.0 0.0 348.921 27.461 65.765 0.0
1371 1285 0.0 0.0 343.936 27.068 65.765 0.0
1372 1285 0.0 0.0 338.952 26.676 65.765 0.0
1373 1285 0.0 0.0 333.967 26.284 65.765 0.0
1370 1289 0.0 0.0 350.000 0.000 65.765 0.0
1371 1289 0.0 0.0 345.000 0.000 65.765 0.0
1372 1289 0.0 0.0 340.000 0.000 65.765 0.0
1373 1289 0.0 0.0 330.000 0.000 65.765 0.0
1374 1289 0.0 0.0 325.000 0.000 65.765 0.0
1375 1289 0.0 0.0 320.000 0.000 65.765 0.0
1376 1289 0.0 0.0 315.000 0.000 65.765 0.0
1377 1289 0.0 0.0 305.000 0.000 65.765 0.0
1378 1289 0.0 0.0 300.000 0.000 65.765 0.0
1378 1292 0.0 0.0 299.075 -23.538 65.765 0.0
1379 1292 0.0 0.0 294.091 -23.146 65.765 0.0
1380 1292 0.0 0.0 289.106 -22.753 65.765 0.0
1384 1292 0.0 0.0 264.183 -20.792 65.765 0.0
1930 2112 0.0 0.0 223.358 -307.427 65.764 0.0
1934 2115 0.0 0.0 198.549 -324.003 65.764 0.0
664 2033 0.0 0.0 -341.835 141.593 65.764 0.0
895 727 0.0 0.0 222.739 222.739 65.763 0.0
206 1815 0.0 0.0 -165.609 -193.903 65.763 0.0
1914 2060 0.0 0.0 -272.544 112.892 65.762 0.0
1912 2061 0.0 0.0 -258.686 107.151 65.762 0.0
1458 1242 0.0 0.0 -332.530 -203.774 65.762 0.0
194 1861 0.0 0.0 -193.904 -165.609 65.762 0.0
1508 629 0.0 0.0 307.426 223.358 65.761 0.0
519 2388 0.0 0.0 215.668 -215.668 65.761 0.0
203 1834 0.0 0.0 -250.000 0.000 65.760 0.0
521 2385 0.0 0.0 201.525 -201.525 65.760 0.0
512 2389 0.0 0.0 258.538 -220.812 65.759 0.0
1203 2165 0.0 0.0 319.562 232.175 65.758 0.0
1894 1495 0.0 0.0 -264.183 20.792 65.758 0.0
1544 652 0.0 0.0 -224.320 -191.587 65.757 0.0
598 2139 0.0 0.0 -269.944 -230.554 65.758 0.0
1922 2083 0.0 0.0 20.007 -254.214 65.757 0.0
1386 1295 0.0 0.0 251.861 -39.891 65.757 0.0
1380 1270 0.0 0.0 291.022 120.545 65.756 0.0
942 752 0.0 0.0 -360.313 -149.246 65.755 0.0
621 1847 0.0 0.0 177.650 289.898 65.753 0.0
518 2389 0.0 0.0 222.739 -222.739 65.753 0.0
158 361 0.0 0.0 -120.308 -236.117 65.752 0.0
546 2245 0.0 0.0 0.000 320.000 65.751 0.0
763 2235 0.0 0.0 161.641 222.480 65.751 0.0
831 2239 0.0 0.0 -390.000 0.000 65.751 0.0
639 1927 0.0 0.0 29.422 -373.844 65.750 0.0
234 1857 0.0 0.0 -115.881 -356.646 65.750 0.0
682 2074 0.0 0.0 176.777 176.777 65.749 0.0
520 2387 0.0 0.0 208.596 -208.597 65.749 0.0
1505 648 0.0 0.0 328.115 106.611 65.748 0.0
1502 636 0.0 0.0 347.493 177.056 65.748 0.0
1667 881 0.0 0.0 181.845 -212.914 65.747 0.0
215 1808 0.0 0.0 -320.762 163.437 65.745 0.0
1526 666 0.0 0.0 -114.805 -277.164 65.744 0.0
922 2632 0.0 0.0 -364.932 -151.160 65.744 0.0
799 381 0.0 0.0 360.313 149.247 65.744 0.0
702 2082 0.0 0.0 41.455 261.737 65.743 0.0
1909 2095 0.0 0.0 108.156 -332.870 65.743 0.0
1909 2096 0.0 0.0 109.701 -337.625 65.743 0.0
1534 673 0.0 0.0 -163.437 -320.762 65.742 0.0
1452 1240 0.0 0.0 -149.817 294.032 65.742 0.0
1232 1122 0.0 0.0 -30.991 393.782 65.742 0.0
1232 1123 0.0 0.0 -30.599 388.798 65.742 0.0
1242 1124 0.0 0.0 -92.211 384.086 65.742 0.0
1246 1127 0.0 0.0 -117.426 361.401 65.742 0.0
1236 1129 0.0 0.0 -55.534 350.629 65.742 0.0
1256 1129 0.0 0.0 -179.326 351.948 65.742 0.0
1245 1130 0.0 0.0 -111.246 342.380 65.742 0.0
1250 1130 0.0 0.0 -141.593 341.835 65.742 0.0
1256 1130 0.0 0.0 -177.056 347.493 65.742 0.0
1255 1131 0.0 0.0 -172.516 338.582 65.742 0.0
1260 1132 0.0 0.0 -203.774 332.530 65.742 0.0
1249 1133 0.0 0.0 -135.853 327.977 65.742 0.0
1254 1133 0.0 0.0 -165.706 325.217 65.742 0.0
1259 1133 0.0 0.0 -198.549 324.003 65.742 0.0
1259 1134 0.0 0.0 -195.937 319.740 65.742 0.0
1265 1134 0.0 0.0 -232.175 319.562 65.742 0.0
1253 1135 0.0 0.0 -158.897 311.852 65.742 0.0
1258 1135 0.0 0.0 -190.712 311.214 65.742 0.0
1264 1135 0.0 0.0 -226.297 311.472 65.742 0.0
1263 1136 0.0 0.0 -223.358 307.426 65.742 0.0
1252 1137 0.0 0.0 -154.357 302.942 65.742 0.0
1257 1137 0.0 0.0 -185.487 302.687 65.742 0.0
1262 1137 0.0 0.0 -217.481 299.336 65.742 0.0
1263 1137 0.0 0.0 -220.419 303.381 65.742 0.0
1269 1137 0.0 0.0 -256.532 300.360 65.742 0.0
1247 1138 0.0 0.0 -122.459 295.641 65.742 0.0
1262 1138 0.0 0.0 -214.542 295.291 65.742 0.0
1268 1138 0.0 0.0 -253.285 296.558 65.742 0.0
1256 1139 0.0 0.0 -177.649 289.898 65.742 0.0
1261 1139 0.0 0.0 -208.664 287.201 65.742 0.0
1267 1139 0.0 0.0 -246.790 288.954 65.742 0.0
1255 1140 0.0 0.0 -172.424 281.371 65.742 0.0
1266 1140 0.0 0.0 -240.296 281.350 65.742 0.0
1250 1141 0.0 0.0 -140.737 276.212 65.742 0.0
1260 1141 0.0 0.0 -202.786 279.111 65.742 0.0
1272 1141 0.0 0.0 -275.772 275.772 65.742 0.0
1254 1142 0.0 0.0 -167.200 272.845 65.742 0.0
1259 1142 0.0 0.0 -196.908 271.021 65.742 0.0
1271 1142 0.0 0.0 -268.701 268.701 65.742 0.0
1258 1143 0.0 0.0 -191.030 262.931 65.742 0.0
1264 1143 0.0 0.0 -227.307 266.142 65.742 0.0
1270 1143 0.0 0.0 -265.165 265.165 65.742 0.0
1263 1144 0.0 0.0 -220.812 258.538 65.742 0.0
1269 1144 0.0 0.0 -258.094 258.094 65.742 0.0
1276 1144 0.0 0.0 -300.360 256.532 65.742 0.0
1252 1145 0.0 0.0 -154.137 251.529 65.742 0.0
1262 1145 0.0 0.0 -214.318 250.934 65.742 0.0
1275 1145 0.0 0.0 -296.558 253.285 65.742 0.0
1240 1146 0.0 0.0 -80.344 247.275 65.742 0.0
1256 1146 0.0 0.0 -179.274 246.750 65.742 0.0
1261 1146 0.0 0.0 -211.071 247.132 65.742 0.0
1274 1146 0.0 0.0 -288.954 246.790 65.742 0.0
1260 1147 0.0 0.0 -204.576 239.528 65.742 0.0
1273 1147 0.0 0.0 -281.350 240.296 65.742 0.0
1259 1148 0.0 0.0 -198.082 231.924 65.742 0.0
1260 1148 0.0 0.0 -201.329 235.726 65.742 0.0
1264 1149 0.0 0.0 -226.274 226.274 65.742 0.0
1263 1150 0.0 0.0 -222.739 222.739 65.742 0.0
1257 1151 0.0 0.0 -185.093 216.716 65.742 0.0
1262 1151 0.0 0.0 -215.668 215.668 65.742 0.0
1261 1152 0.0 0.0 -208.596 208.597 65.742 0.0
1260 1153 0.0 0.0 -201.525 201.525 65.742 0.0
1272 1153 0.0 0.0 -279.111 202.786 65.742 0.0
1259 1154 0.0 0.0 -197.990 197.990 65.742 0.0
1265 1154 0.0 0.0 -231.924 198.082 65.742 0.0
1258 1155 0.0 0.0 -190.919 190.919 65.742 0.0
1257 1156 0.0 0.0 -183.848 183.848 65.742 0.0
1262 1156 0.0 0.0 -216.716 185.093 65.742 0.0
1261 1157 0.0 0.0 -209.112 178.598 65.742 0.0
1260 1158 0.0 0.0 -201.508 172.104 65.742 0.0
1266 1158 0.0 0.0 -238.660 173.397 65.742 0.0
1273 1158 0.0 0.0 -281.371 172.425 65.742 0.0
1271 1159 0.0 0.0 -272.845 167.200 65.742 0.0
1269 1160 0.0 0.0 -260.055 159.362 65.742 0.0
1260 1162 0.0 0.0 -202.254 146.946 65.742 0.0
1412 1164 0.0 0.0 60.227 380.260 65.742 0.0
1266 1166 0.0 0.0 -240.572 122.577 65.742 0.0
1922 2102 0.0 0.0 -243.952 243.952 65.741 0.0
1910 2104 0.0 0.0 -167.519 230.570 65.741 0.0
1916 2108 0.0 0.0 -205.061 205.061 65.741 0.0
689 2147 0.0 0.0 -203.775 -332.530 65.741 0.0
524 2250 0.0 0.0 289.898 -177.650 65.740 0.0
667 2159 0.0 0.0 247.487 -247.487 65.738 0.0
1410 1183 0.0 0.0 -113.498 -222.752 65.737 0.0
1367 1289 0.0 0.0 370.000 0.000 65.737 0.0
827 383 0.0 0.0 -251.861 -39.891 65.735 0.0
831 384 0.0 0.0 -276.553 -43.802 65.735 0.0
832 384 0.0 0.0 -281.491 -44.584 65.735 0.0
829 387 0.0 0.0 -262.540 -63.030 65.735 0.0
831 387 0.0 0.0 -277.125 -66.532 65.735 0.0
833 388 0.0 0.0 -286.849 -68.866 65.735 0.0
834 388 0.0 0.0 -296.573 -71.201 65.735 0.0
835 388 0.0 0.0 -301.435 -72.368 65.735 0.0
827 390 0.0 0.0 -252.030 -81.889 65.735 0.0
828 390 0.0 0.0 -256.785 -83.435 65.735 0.0
830 391 0.0 0.0 -271.051 -88.070 65.735 0.0
831 391 0.0 0.0 -275.806 -89.615 65.735 0.0
832 391 0.0 0.0 -280.562 -91.160 65.735 0.0
834 392 0.0 0.0 -294.828 -95.795 65.735 0.0
826 393 0.0 0.0 -244.828 -101.411 65.735 0.0
828 394 0.0 0.0 -258.686 -107.151 65.735 0.0
829 394 0.0 0.0 -263.306 -109.065 65.735 0.0
822 395 0.0 0.0 -222.752 -113.498 65.735 0.0
823 395 0.0 0.0 -227.207 -115.768 65.735 0.0
831 395 0.0 0.0 -277.164 -114.805 65.735 0.0
833 396 0.0 0.0 -291.022 -120.545 65.735 0.0
826 397 0.0 0.0 -245.027 -124.847 65.735 0.0
828 398 0.0 0.0 -258.392 -131.657 65.735 0.0
829 398 0.0 0.0 -262.847 -133.927 65.735 0.0
823 399 0.0 0.0 -225.950 -138.462 65.735 0.0
825 400 0.0 0.0 -238.739 -146.300 65.735 0.0
832 400 0.0 0.0 -280.667 -143.007 65.735 0.0
821 402 0.0 0.0 -214.390 -155.763 65.735 0.0
817 403 0.0 0.0 -190.102 -162.362 65.735 0.0
823 403 0.0 0.0 -226.525 -164.580 65.735 0.0
829 403 0.0 0.0 -264.318 -161.975 65.735 0.0
830 403 0.0 0.0 -268.582 -164.587 65.735 0.0
822 407 0.0 0.0 -220.518 -188.340 65.735 0.0
813 408 0.0 0.0 -165.609 -193.903 65.735 0.0
893 1263 0.0 0.0 -213.160 -130.625 65.735 0.0
829 380 0.0 0.0 -264.183 -20.792 65.734 0.0
830 380 0.0 0.0 -269.168 -21.184 65.734 0.0
832 380 0.0 0.0 -284.121 -22.361 65.734 0.0
833 380 0.0 0.0 -289.106 -22.753 65.734 0.0
826 383 0.0 0.0 -246.922 -39.109 65.734 0.0
828 383 0.0 0.0 -256.799 -40.673 65.734 0.0
830 387 0.0 0.0 -272.264 -65.365 65.734 0.0
821 398 0.0 0.0 -217.423 -133.237 65.734 0.0
1908 2056 0.0 0.0 -253.285 296.558 65.733 0.0
827 406 0.0 0.0 -250.795 -182.213 65.733 0.0
1385 1295 0.0 0.0 256.799 -40.673 65.733 0.0
829 377 0.0 0.0 -265.000 0.000 65.733 0.0
827 380 0.0 0.0 -254.214 -20.007 65.733 0.0
828 380 0.0 0.0 -259.199 -20.399 65.733 0.0
833 384 0.0 0.0 -291.368 -46.148 65.733 0.0
826 386 0.0 0.0 -247.954 -59.529 65.733 0.0
827 386 0.0 0.0 -252.816 -60.696 65.733 0.0
387 1742 0.0 0.0 20.792 264.183 65.732 0.0
830 377 0.0 0.0 -270.000 0.000 65.732 0.0
828 377 0.0 0.0 -260.000 0.000 65.731 0.0
831 380 0.0 0.0 -279.137 -21.969 65.731 0.0
829 383 0.0 0.0 -266.676 -42.237 65.731 0.0
824 392 0.0 0.0 -235.589 -97.584 65.731 0.0
1214 1112 0.0 0.0 267.402 64.197 65.731 0.0
1228 2167 0.0 0.0 167.519 230.570 65.731 0.0
1209 2837 0.0 0.0 -337.216 139.679 65.731 0.0
1206 2838 0.0 0.0 -318.738 132.026 65.731 0.0
1211 2841 0.0 0.0 -351.891 114.336 65.731 0.0
1208 2842 0.0 0.0 -332.870 108.156 65.731 0.0
1209 2842 0.0 0.0 -337.625 109.701 65.731 0.0
1204 2843 0.0 0.0 -309.093 100.431 65.731 0.0
1205 2843 0.0 0.0 -313.849 101.976 65.731 0.0
1202 2844 0.0 0.0 -294.828 95.795 65.731 0.0
1213 2845 0.0 0.0 -364.639 87.542 65.731 0.0
1210 2846 0.0 0.0 -345.191 82.873 65.731 0.0
1205 2847 0.0 0.0 -311.158 74.703 65.731 0.0
1206 2847 0.0 0.0 -320.882 77.037 65.731 0.0
1201 2848 0.0 0.0 -286.849 68.866 65.731 0.0
1206 2851 0.0 0.0 -320.999 50.841 65.731 0.0
1207 2851 0.0 0.0 -325.937 51.623 65.731 0.0
1253 1158 0.0 0.0 -348.921 27.461 65.730 0.0
1257 1162 0.0 0.0 -375.000 0.000 65.730 0.0
1253 1166 0.0 0.0 -348.921 -27.461 65.730 0.0
643 1851 0.0 0.0 40.673 256.799 65.729 0.0
1197 2838 0.0 0.0 -262.847 133.927 65.729 0.0
1257 1171 0.0 0.0 -375.322 -59.445 65.728 0.0
875 2635 0.0 0.0 328.983 25.892 65.728 0.0
648 2029 0.0 0.0 303.381 220.419 65.727 0.0
899 2650 0.0 0.0 -262.847 -133.927 65.727 0.0
678 3131 0.0 0.0 25.892 328.983 65.727 0.0
835 392 0.0 0.0 -299.583 -97.340 65.726 0.0
1274 1157 0.0 0.0 -289.898 177.650 65.726 0.0
749 772 0.0 0.0 -146.946 202.254 65.726 0.0
651 2150 0.0 0.0 196.908 271.021 65.725 0.0
1934 2085 0.0 0.0 0.000 395.000 65.725 0.0
1905 2092 0.0 0.0 179.326 351.948 65.725 0.0
1901 2094 0.0 0.0 206.387 336.793 65.725 0.0
1896 2097 0.0 0.0 232.175 319.562 65.725 0.0
1892 2100 0.0 0.0 256.532 300.360 65.725 0.0
1889 2104 0.0 0.0 275.772 275.772 65.725 0.0
1885 2107 0.0 0.0 300.360 256.532 65.725 0.0
1882 2111 0.0 0.0 319.562 232.175 65.725 0.0
795 401 0.0 0.0 247.266 -151.525 65.725 0.0
1509 650 0.0 0.0 299.583 97.340 65.724 0.0
1223 2840 0.0 0.0 -332.597 -137.766 65.724 0.0
831 377 0.0 0.0 -275.000 0.000 65.724 0.0
523 2239 0.0 0.0 201.508 172.104 65.724 0.0
1523 635 0.0 0.0 216.716 185.093 65.722 0.0
205 1860 0.0 0.0 -260.055 -159.362 65.722 0.0
324 576 0.0 0.0 -115.768 227.207 65.722 0.0
920 724 0.0 0.0 221.686 135.850 65.721 0.0
915 729 0.0 0.0 254.067 105.238 65.721 0.0
622 2133 0.0 0.0 -48.495 306.183 65.720 0.0
1220 1121 0.0 0.0 -151.525 247.266 65.719 0.0
715 2084 0.0 0.0 -384.086 -92.211 65.719 0.0
789 2239 0.0 0.0 330.876 -52.406 65.718 0.0
681 3135 0.0 0.0 0.000 300.000 65.718 0.0
1259 1150 0.0 0.0 -385.198 61.010 65.717 0.0
1188 2809 0.0 0.0 -217.481 299.336 65.717 0.0
1204 2831 0.0 0.0 -65.365 272.264 65.715 0.0
1197 2842 0.0 0.0 -263.306 109.065 65.715 0.0
1199 2845 0.0 0.0 -275.806 89.615 65.715 0.0
1196 2846 0.0 0.0 -256.785 83.435 65.715 0.0
1197 2849 0.0 0.0 -262.540 63.030 65.715 0.0
1516 629 0.0 0.0 258.538 220.812 65.714 0.0
596 2089 0.0 0.0 -252.030 81.890 65.713 0.0
597 2089 0.0 0.0 -256.785 83.435 65.713 0.0
776 2249 0.0 0.0 355.568 56.316 65.714 0.0
556 2260 0.0 0.0 99.498 -240.209 65.713 0.0
1169 2856 0.0 0.0 299.336 -217.481 65.713 0.0
1385 1286 0.0 0.0 259.198 20.399 65.712 0.0
923 701 0.0 0.0 202.786 279.111 65.712 0.0
1914 2056 0.0 0.0 -271.757 138.467 65.711 0.0
912 757 0.0 0.0 -180.312 -180.312 65.711 0.0
1387 1295 0.0 0.0 246.922 -39.109 65.711 0.0
912 2627 0.0 0.0 -286.403 -118.632 65.711 0.0
939 757 0.0 0.0 -351.948 -179.326 65.710 0.0
657 2157 0.0 0.0 158.702 218.435 65.710 0.0
1904 2096 0.0 0.0 139.679 -337.216 65.710 0.0
307 565 0.0 0.0 -109.065 -263.306 65.709 0.0
339 2928 0.0 0.0 115.881 -356.646 65.709 0.0
694 2064 0.0 0.0 88.709 369.501 65.708 0.0
401 1754 0.0 0.0 -225.950 138.462 65.707 0.0
1558 662 0.0 0.0 -300.360 -256.532 65.707 0.0
373 2928 0.0 0.0 -198.550 -324.003 65.707 0.0
696 2146 0.0 0.0 -296.573 71.201 65.706 0.0
1446 1276 0.0 0.0 -295.291 -214.542 65.705 0.0
1257 1127 0.0 0.0 -353.906 27.853 65.705 0.0
1261 1127 0.0 0.0 -378.829 29.815 65.705 0.0
1258 1131 0.0 0.0 -360.000 0.000 65.705 0.0
1262 1131 0.0 0.0 -385.000 0.000 65.705 0.0
1261 1135 0.0 0.0 -378.829 -29.814 65.705 0.0
1262 1136 0.0 0.0 -388.798 -30.599 65.705 0.0
1256 1140 0.0 0.0 -350.629 -55.534 65.705 0.0
1262 1141 0.0 0.0 -385.198 -61.009 65.705 0.0
1242 1145 0.0 0.0 -266.296 -86.525 65.705 0.0
1257 1145 0.0 0.0 -359.777 -86.375 65.705 0.0
1248 1147 0.0 0.0 -304.338 -98.885 65.705 0.0
1240 1148 0.0 0.0 -254.067 -105.238 65.705 0.0
1258 1150 0.0 0.0 -361.402 -117.426 65.705 0.0
1247 1151 0.0 0.0 -295.641 -122.459 65.705 0.0
1240 1152 0.0 0.0 -253.937 -129.387 65.705 0.0
1249 1152 0.0 0.0 -309.500 -128.199 65.705 0.0
1250 1152 0.0 0.0 -314.119 -130.112 65.705 0.0
1235 1153 0.0 0.0 -221.686 -135.850 65.705 0.0
1255 1154 0.0 0.0 -341.835 -141.593 65.705 0.0
1232 1155 0.0 0.0 -202.254 -146.946 65.705 0.0
1257 1155 0.0 0.0 -355.694 -147.333 65.705 0.0
1233 1156 0.0 0.0 -210.344 -152.824 65.705 0.0
1240 1156 0.0 0.0 -251.529 -154.137 65.705 0.0
1248 1156 0.0 0.0 -302.942 -154.357 65.705 0.0
1232 1159 0.0 0.0 -201.508 -172.104 65.705 0.0
1238 1159 0.0 0.0 -238.660 -173.397 65.705 0.0
1245 1159 0.0 0.0 -281.371 -172.424 65.705 0.0
1254 1159 0.0 0.0 -338.583 -172.516 65.705 0.0
1233 1160 0.0 0.0 -209.112 -178.598 65.705 0.0
1239 1160 0.0 0.0 -246.750 -179.274 65.705 0.0
1246 1160 0.0 0.0 -289.898 -177.649 65.705 0.0
1229 1161 0.0 0.0 -183.848 -183.848 65.705 0.0
1234 1161 0.0 0.0 -216.716 -185.093 65.705 0.0
1230 1162 0.0 0.0 -190.919 -190.919 65.705 0.0
1242 1162 0.0 0.0 -262.931 -191.030 65.705 0.0
1250 1162 0.0 0.0 -311.214 -190.712 65.705 0.0
1231 1163 0.0 0.0 -197.990 -197.990 65.705 0.0
1237 1163 0.0 0.0 -231.924 -198.082 65.705 0.0
1243 1163 0.0 0.0 -271.021 -196.908 65.705 0.0
1251 1163 0.0 0.0 -319.740 -195.937 65.705 0.0
1252 1163 0.0 0.0 -324.003 -198.549 65.705 0.0
1223 1164 0.0 0.0 -146.946 -202.254 65.705 0.0
1227 1164 0.0 0.0 -172.104 -201.508 65.705 0.0
1253 1164 0.0 0.0 -332.530 -203.774 65.705 0.0
1224 1165 0.0 0.0 -152.824 -210.344 65.705 0.0
1233 1165 0.0 0.0 -208.597 -208.596 65.705 0.0
1239 1165 0.0 0.0 -247.132 -211.071 65.705 0.0
1246 1165 0.0 0.0 -287.201 -208.664 65.705 0.0
1229 1166 0.0 0.0 -185.093 -216.716 65.705 0.0
1234 1166 0.0 0.0 -215.668 -215.667 65.705 0.0
1240 1166 0.0 0.0 -250.934 -214.318 65.705 0.0
1247 1166 0.0 0.0 -295.291 -214.542 65.705 0.0
1248 1166 0.0 0.0 -299.336 -217.480 65.705 0.0
1221 1167 0.0 0.0 -135.850 -221.686 65.705 0.0
1235 1167 0.0 0.0 -222.739 -222.739 65.705 0.0
1241 1167 0.0 0.0 -258.538 -220.812 65.705 0.0
1248 1167 0.0 0.0 -303.381 -220.419 65.705 0.0
1249 1167 0.0 0.0 -307.426 -223.358 65.705 0.0
1236 1168 0.0 0.0 -226.274 -226.274 65.705 0.0
1250 1168 0.0 0.0 -311.472 -226.297 65.705 0.0
1231 1169 0.0 0.0 -198.082 -231.924 65.705 0.0
1232 1169 0.0 0.0 -201.329 -235.726 65.705 0.0
1237 1169 0.0 0.0 -233.345 -233.345 65.705 0.0
1232 1170 0.0 0.0 -204.576 -239.528 65.705 0.0
1245 1170 0.0 0.0 -281.350 -240.296 65.705 0.0
1228 1171 0.0 0.0 -179.275 -246.750 65.705 0.0
1233 1171 0.0 0.0 -211.071 -247.132 65.705 0.0
1246 1171 0.0 0.0 -288.954 -246.790 65.705 0.0
1234 1172 0.0 0.0 -214.318 -250.934 65.705 0.0
1240 1172 0.0 0.0 -251.023 -251.023 65.705 0.0
1247 1172 0.0 0.0 -296.558 -253.285 65.705 0.0
1241 1173 0.0 0.0 -258.094 -258.094 65.705 0.0
1230 1174 0.0 0.0 -191.030 -262.930 65.705 0.0
1242 1174 0.0 0.0 -265.165 -265.165 65.705 0.0
1231 1175 0.0 0.0 -196.908 -271.021 65.705 0.0
175 1831 0.0 0.0 138.462 -225.950 65.704 0.0
1227 1170 0.0 0.0 -173.397 -238.660 65.703 0.0
1239 1111 0.0 0.0 -245.027 124.847 65.703 0.0
1237 1112 0.0 0.0 -236.117 120.308 65.703 0.0
1246 1112 0.0 0.0 -291.022 120.545 65.703 0.0
1235 1113 0.0 0.0 -222.752 113.498 65.703 0.0
1243 1113 0.0 0.0 -272.544 112.892 65.703 0.0
1244 1113 0.0 0.0 -277.164 114.805 65.703 0.0
1255 1113 0.0 0.0 -347.136 112.791 65.703 0.0
1241 1114 0.0 0.0 -258.686 107.151 65.703 0.0
1242 1114 0.0 0.0 -263.306 109.065 65.703 0.0
1252 1114 0.0 0.0 -328.114 106.611 65.703 0.0
1253 1114 0.0 0.0 -332.870 108.156 65.703 0.0
1254 1114 0.0 0.0 -337.625 109.701 65.703 0.0
1238 1115 0.0 0.0 -240.209 99.498 65.703 0.0
1239 1115 0.0 0.0 -244.828 101.411 65.703 0.0
1249 1115 0.0 0.0 -309.093 100.431 65.703 0.0
1250 1115 0.0 0.0 -313.849 101.976 65.703 0.0
1251 1115 0.0 0.0 -318.604 103.521 65.703 0.0
1237 1116 0.0 0.0 -235.589 97.584 65.703 0.0
1246 1116 0.0 0.0 -290.072 94.250 65.703 0.0
1247 1116 0.0 0.0 -294.828 95.795 65.703 0.0
1248 1116 0.0 0.0 -299.583 97.340 65.703 0.0
